step,prompt_index,source_file,outcome_class,raw_prompt_outcome,proxy_bucket,reward_proxy,observability_score,consensus_score,weighted_observable_score,prompt_preview,numeric_answer_rate,z_numeric_answer_rate,text_answer_extract_rate,z_text_answer_extract_rate,execution_answer_recovery_rate,z_execution_answer_recovery_rate,execution_success_rate,z_execution_success_rate,answer_consensus_margin,z_answer_consensus_margin,mean_rollout_score,z_mean_rollout_score,answer_diversity_rate,z_answer_diversity_rate
50,12,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,majority_but_wrong,0.23842130736653522,0.4962785233123052,0.47108022071132644,0.501789889756612,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.9375,0.4976724626080253,0.9375,0.49791367188827085,0.9375,0.4976724626080253,0.9375,0.4929053936488355,0.8125,0.4923026563212026,2.6875,0.5607861028893472,0.0625,-0.3005861700616411
50,13,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
50,14,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,predicted_correct,0.24415135447776787,0.3625102819670325,0.7021540312608422,0.46196979191235354,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.90625,0.3655224882849736,0.90625,0.36565692404575084,0.90625,0.3655224882849736,0.90625,0.3554145826781148,0.90625,0.7621894679675285,2.6875,0.5607861028893472,0.03125,-0.7137664907818234
50,15,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,predicted_correct,0.34636275298872987,0.6300467646575778,0.861453475390482,0.7096859990893056,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.96875,0.9421140090650791,2.8125,0.8021498889932948,0.03125,-0.7137664907818234
50,16,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,majority_but_wrong,0.3206861183020059,0.7638150060028506,0.5163359306058167,0.7074870940614553,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,0.8125,0.4923026563212026,2.78125,0.7418089424673079,0.0625,-0.3005861700616411
50,17,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,majority_but_wrong,-0.06630766205440274,0.09497379927648722,-0.4744861871855953,-0.009418142593489621,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.84375,0.10122253963887017,0.84375,0.1011434283607108,0.84375,0.10122253963887017,0.84375,0.08043296073667335,0.53125,-0.3173577786177751,2.3359375,-0.11804954552800546,0.1875,1.3521351128190882
50,18,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,not_even_sampled,-0.5758069793609477,-1.3764768555215119,-1.2161202139508367,-1.4430728366741714,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.5,-1.3524271779146986,0.5,-1.3536807979070093,0.5,-1.3524271779146986,0.5,-1.4319659599412546,0.0625,-1.6667918368494046,1.65234375,-1.438007750783969,0.0625,-0.3005861700616411
50,19,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,predicted_correct,0.24415135447776787,0.3625102819670325,0.7021540312608422,0.46196979191235354,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.90625,0.3655224882849736,0.90625,0.36565692404575084,0.90625,0.3655224882849736,0.90625,0.3554145826781148,0.90625,0.7621894679675285,2.6875,0.5607861028893472,0.03125,-0.7137664907818234
50,20,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
50,21,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,predicted_correct,0.39412453779778006,0.7638150060028506,0.9376461628617171,0.8321612888403478,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.86783853918314,0.909003643670929,0.03125,-0.7137664907818234
50,22,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,not_even_sampled,never_exists,not_even_sampled,-0.714668277974986,-1.9115498209026025,-1.6159814601981928,-1.8477887186477253,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.375,-1.8810270752069054,0.375,-1.8827077892770894,0.375,-1.8810270752069054,0.375,-1.9819292038241376,0.09375,-1.5768295663006293,1.40625,-1.9131927046761157,0.1875,1.3521351128190882
50,23,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,predicted_correct,0.21610714185614818,0.3112365272041923,0.6309897548012393,0.4075014558319102,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.875,0.23337251396192188,0.875,0.2334001762032308,0.875,0.23337251396192188,0.9375,0.4929053936488355,0.875,0.6722271974187533,2.642578125,0.474045992258241,0.03125,-0.7137664907818234
50,24,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,majority_but_wrong,minor_true,not_even_sampled,-0.7152365821509744,-2.0553445737194993,-1.4061020797664472,-1.8890914194027209,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.3125,-2.145327023853009,0.3125,-2.1472212849621295,0.3125,-2.145327023853009,0.40625,-1.8444383928534167,0.15625,-1.3969050252030788,1.46484375,-1.8000534299398903,0.15625,0.9389547920989059
50,25,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,not_even_sampled,-0.8365349482656979,-3.1154639930100565,-1.3743957061612857,-2.7606036868827477,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.09375,-3.070376844114371,0.09375,-3.0730185198597697,0.09375,-3.070376844114371,0.09375,-3.219346502560624,0.09375,-1.5768295663006293,1.05078125,-2.5995709714092166,0.03125,-0.7137664907818234
50,26,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,majority_but_wrong,0.045446912922215296,0.09497379927648722,0.08493050493950727,0.10618903022883013,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.84375,0.10122253963887017,0.84375,0.1011434283607108,0.84375,0.10122253963887017,0.84375,0.08043296073667335,0.6875,0.13245357412610143,2.46875,0.13839947720743886,0.09375,0.11259415065854121
50,27,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,not_even_sampled,never_exists,not_even_sampled,-0.876490007510143,-3.516768717045874,-1.5269374990538345,-3.1306694739850265,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.0,-3.4668267670835258,0.0,-3.4697887633873297,0.0,-3.4668267670835258,0.0,-3.6318189354727863,0.0,-1.8467163779469553,0.87109375,-2.9465314139336414,0.0,-1.1269468115020058
50,28,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
50,29,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,not_even_sampled,-0.18234090036814332,-0.1725626834140581,-0.6631711374995709,-0.23763337199753698,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.78125,-0.16307740900723325,0.78125,-0.16337006732432924,0.78125,-0.16307740900723325,0.78125,-0.1945486612047681,0.5,-0.4073200491665504,2.21875,-0.34432809500045636,0.21875,1.7653154335392702
50,30,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
50,31,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/50.jsonl,predicted_correct,major_true,not_even_sampled,-0.6327559188044253,-1.7777815795573302,-1.0633224193101811,-1.6098319659000793,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.40625,-1.7488771008838537,0.40625,-1.7504510414345693,0.40625,-1.7488771008838537,0.40625,-1.8444383928534167,0.28125,-1.0370559430079775,1.59375,-1.5511470255201945,0.125,0.5257744713787236
51,0,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/51.jsonl,predicted_correct,major_true,not_even_sampled,-0.20392973227994227,-0.5738674074498761,-0.17334589955869156,-0.4919662764517799,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.6875,-0.5595273319763884,0.6875,-0.5601403108518893,0.6875,-0.5595273319763884,0.6875,-0.6070210941169303,0.5625,-0.2273955080689998,2.17252603918314,-0.4335824165322795,0.0625,-0.3005861700616411
51,1,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/51.jsonl,predicted_correct,major_true,not_even_sampled,-0.6367317768395615,-1.7777815795573302,-1.0966157439802313,-1.6526052306037629,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.40625,-1.7488771008838537,0.40625,-1.7504510414345693,0.40625,-1.7488771008838537,0.40625,-1.8444383928534167,0.21875,-1.216980484105528,1.55859375,-1.6190305903619295,0.09375,0.11259415065854121
51,2,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/51.jsonl,predicted_correct,major_true,not_even_sampled,-0.8198671631521232,-2.9816957516647835,-1.3095169448149482,-2.6426539675816647,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.125,-2.938226869791319,0.125,-2.9407617720172494,0.125,-2.938226869791319,0.125,-3.081855691589903,0.125,-1.486867295751854,1.0826822919771075,-2.5379729212311717,0.03125,-0.7137664907818234
51,3,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/51.jsonl,predicted_correct,major_true,majority_but_wrong,0.2695247477303106,0.6300467646575778,0.43668620854099677,0.5836289904729792,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.78125,0.4023403857724273,2.71875,0.621127049415334,0.0625,-0.3005861700616411
51,4,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/51.jsonl,not_even_sampled,never_exists,not_even_sampled,-0.3577639218265665,-0.9751721314856939,-0.4088380311595663,-0.8621577733797741,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.59375,-0.9559772549455434,0.59375,-0.9569105543794493,0.59375,-0.9559772549455434,0.59375,-1.0194935270290924,0.46875,-0.4972823197153257,1.9921875,-0.7817999573138614,0.0625,-0.3005861700616411
51,5,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/51.jsonl,predicted_correct,major_true,majority_but_wrong,-0.1510134360079294,0.3625102819670325,-1.3046522266722174,-0.15635689171212225,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.90625,0.3655224882849736,0.90625,0.36565692404575084,0.90625,0.3655224882849736,0.90625,0.3554145826781148,0.0,-1.8467163779469553,2.1875,-0.40466904152644323,0.15625,0.9389547920989059
51,6,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/51.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
